datetime_ist,epoch,open,high,low,close,volume
2021-07-28 12:15:00,1627454700,52182.2,52295.1,52148.7,52295.1,0
2021-07-28 13:15:00,1627458300,52293.5,52455.5,52277.6,52375.4,0
2021-07-28 14:15:00,1627461900,52373.1,52485.5,52227.6,52458.6,0
2021-07-28 15:15:00,1627465500,52456.3,52489,52441.5,52467.5,0
2021-07-29 09:15:00,1627530300,52693.5,52708.7,52563.1,52658.6,0
2021-07-29 10:15:00,1627533900,52657.3,52730.5,52561.4,52711.7,0
2021-07-29 11:15:00,1627537500,52712.3,52740.7,52652,52661.7,0
2021-07-29 12:15:00,1627541100,52663.6,52723.1,52592.4,52709.7,0
2021-07-29 13:15:00,1627544700,52707.9,52777.2,52686.7,52713.9,0
2021-07-29 14:15:00,1627548300,52708.9,52742.7,52616.4,52644.4,0
2021-07-29 15:15:00,1627551900,52637.1,52705.5,52622.2,52701.1,0
2021-07-30 09:15:00,1627616700,52792.4,52799.7,52555.4,52780.2,0
2021-07-30 10:15:00,1627620300,52773.5,52774.8,52680.4,52723.5,0
2021-07-30 11:15:00,1627623900,52722.8,52779.2,52685.3,52767.7,0
2021-07-30 12:15:00,1627627500,52763.5,52779.3,52707.8,52734.3,0
2021-07-30 13:15:00,1627631100,52735.7,52893.8,52714.2,52885.6,0
2021-07-30 14:15:00,1627634700,52885.3,52910.2,52533.9,52543.7,0
2021-07-30 15:15:00,1627638300,52541.3,52648.4,52540.4,52638.2,0
2021-08-02 09:15:00,1627875900,52901.3,52956.4,52840.6,52861.7,0
2021-08-02 10:15:00,1627879500,52860.7,52929.9,52841.8,52909.8,0
2021-08-02 11:15:00,1627883100,52905.8,52976.3,52898.3,52939.7,0
2021-08-02 12:15:00,1627886700,52938.7,52960.6,52916.6,52940.3,0
2021-08-02 13:15:00,1627890300,52938.4,52986.8,52878.3,52959.3,0
2021-08-02 14:15:00,1627893900,52957.1,52981.6,52804.1,52975.6,0
2021-08-02 15:15:00,1627897500,52973.4,52979.2,52938.2,52966.9,0
2021-08-03 09:15:00,1627962300,53126,53289.4,53088.4,53289.2,0
2021-08-03 10:15:00,1627965900,53291.1,53338.1,53234,53296.1,0
2021-08-03 11:15:00,1627969500,53292.5,53410.9,53289.1,53408.9,0
