datetime_ist,epoch,open,high,low,close,volume
2021-11-18 14:15:00,1637225100,43294.6,43522.8,43135.4,43272.3,0
2021-11-18 15:15:00,1637228700,43291.7,43342.9,43256,43297.5,0
2021-11-22 09:15:00,1637552700,43544.9,43648.5,42881.6,42935.7,0
2021-11-22 10:15:00,1637556300,42941.6,42985.6,42558.9,42558.9,0
2021-11-22 11:15:00,1637559900,42548.6,42673.1,42208.6,42298.9,0
2021-11-22 12:15:00,1637563500,42300.3,42463.9,42244.5,42454.7,0
2021-11-22 13:15:00,1637567100,42438.7,42438.7,42115.4,42196.7,0
2021-11-22 14:15:00,1637570700,42167,42351.1,41787.7,42269.7,0
2021-11-22 15:15:00,1637574300,42283.9,42460.6,42283.9,42451.8,0
2021-11-23 09:15:00,1637639100,41990.5,42414.4,41779.2,42225.1,0
2021-11-23 10:15:00,1637642700,42223.2,42356.9,42097.7,42136.8,0
2021-11-23 11:15:00,1637646300,42129.3,42471.1,42048.2,42377.7,0
2021-11-23 12:15:00,1637649900,42375.1,42390.8,42150.8,42201.2,0
2021-11-23 13:15:00,1637653500,42202,42518.3,42160.4,42496.4,0
2021-11-23 14:15:00,1637657100,42501.1,42654.4,42416.8,42495,0
2021-11-23 15:15:00,1637660700,42494.1,42528.2,42430.4,42458.3,0
2021-11-24 09:15:00,1637725500,42674.4,42737,42441.1,42659.1,0
2021-11-24 10:15:00,1637729100,42647,43025,42647,43023.1,0
2021-11-24 11:15:00,1637732700,43020.8,43124.5,42887.2,43112.9,0
2021-11-24 12:15:00,1637736300,43103.3,43196.8,43065,43130.9,0
2021-11-24 13:15:00,1637739900,43131.2,43154.9,42915.8,42933.4,0
2021-11-24 14:15:00,1637743500,42931.6,42931.6,42694.6,42694.6,0
2021-11-24 15:15:00,1637747100,42697.5,42752.1,42596.8,42596.8,0
2021-11-25 09:15:00,1637811900,42605.2,42667.3,42426.9,42484,0
2021-11-25 10:15:00,1637815500,42492.6,42652,42374,42652,0
2021-11-25 11:15:00,1637819100,42665.7,42780.8,42629,42687,0
2021-11-25 12:15:00,1637822700,42690.5,42746.6,42449.9,42610.5,0
2021-11-25 13:15:00,1637826300,42616.6,42657.2,42506.9,42562.2,0
2021-11-25 14:15:00,1637829900,42556.9,42803.5,42556.9,42626.1,0
2021-11-25 15:15:00,1637833500,42637.6,42679.1,42579.1,42657.5,0
2021-11-26 09:15:00,1637898300,42161,42161,41656.3,41747,0
2021-11-26 10:15:00,1637901900,41709.8,41739.2,41355.9,41507.6,0
2021-11-26 11:15:00,1637905500,41512.2,41581.7,41426.5,41445.6,0
2021-11-26 12:15:00,1637909100,41453.9,41557.1,41326.4,41480.7,0
2021-11-26 13:15:00,1637912700,41478.8,41531.1,41205.3,41399.2,0
2021-11-26 14:15:00,1637916300,41407.4,41498.6,41055.7,41144.5,0
2021-11-26 15:15:00,1637919900,41172.9,41209.6,40980.9,41035.1,0
2021-11-29 09:15:00,1638157500,41179.2,41347,40362.3,41103.2,0
2021-11-29 10:15:00,1638161100,41142.2,41142.6,40789.9,41141.4,0
2021-11-29 11:15:00,1638164700,41142.7,41379.6,41078.9,41349.8,0
2021-11-29 12:15:00,1638168300,41358,41392,41069.6,41138,0
2021-11-29 13:15:00,1638171900,41119,41560.3,41119,41467.4,0
2021-11-29 14:15:00,1638175500,41476.8,41498.7,41092.4,41139,0
2021-11-29 15:15:00,1638179100,41153,41187.9,41084.4,41084.4,0
2021-11-30 09:15:00,1638243900,41103.9,41852.1,41103.9,41827.4,0
2021-11-30 10:15:00,1638247500,41825.3,42013.2,41403.2,41473.8,0
2021-11-30 11:15:00,1638251100,41443.3,41447.2,40881.2,41206.5,0
2021-11-30 12:15:00,1638254700,41205.2,41377,41091.5,41133,0
2021-11-30 13:15:00,1638258300,41132.8,41300.5,41082.8,41240.9,0
2021-11-30 14:15:00,1638261900,41229.4,41263.9,40818.4,40841.7,0
2021-11-30 15:15:00,1638265500,40845.7,40845.7,40558,40668,0
2021-12-01 09:15:00,1638330300,40973.8,41359.6,40961.8,40979.1,0
2021-12-01 10:15:00,1638333900,40973,41435.8,40920.4,41404.1,0
2021-12-01 11:15:00,1638337500,41413.5,41552.9,41357.8,41429.8,0
2021-12-01 12:15:00,1638341100,41427.6,41455.9,41245.5,41377.5,0
2021-12-01 13:15:00,1638344700,41380.1,41436.4,41205.1,41209.2,0
2021-12-01 14:15:00,1638348300,41212.7,41579.5,41135.4,41491.4,0
2021-12-01 15:15:00,1638351900,41488.2,41533.1,41458.4,41523.6,0
2021-12-02 09:15:00,1638416700,41494.1,41553.2,41262.5,41492.9,0
2021-12-02 10:15:00,1638420300,41491.9,41593.7,41451.4,41521.1,0
2021-12-02 11:15:00,1638423900,41513.4,41653.7,41400,41414.5,0
2021-12-02 12:15:00,1638427500,41405,41452,41310.4,41389.9,0
2021-12-02 13:15:00,1638431100,41392.5,41525.3,41356.5,41431.4,0
2021-12-02 14:15:00,1638434700,41437.9,41615.7,41425.8,41577,0
2021-12-02 15:15:00,1638438300,41586.5,41666.8,41583.2,41651.8,0
2021-12-03 09:15:00,1638503100,41661.5,41994.1,41566.4,41749,0
2021-12-03 10:15:00,1638506700,41744.8,41881.6,41631.2,41870.5,0
2021-12-03 11:15:00,1638510300,41872.2,41883.3,41700.5,41727.3,0
2021-12-03 12:15:00,1638513900,41723.8,41757.8,41394,41405.7,0
2021-12-03 13:15:00,1638517500,41412.3,41456,41265,41272.8,0
2021-12-03 14:15:00,1638521100,41241.4,41274.2,41060.7,41201.3,0
2021-12-03 15:15:00,1638524700,41211.6,41302.2,41184.5,41226.5,0
2021-12-06 09:15:00,1638762300,41246.6,41295.2,40853.5,41216,0
2021-12-06 10:15:00,1638765900,41207.4,41333.2,41117.8,41192.9,0
2021-12-06 11:15:00,1638769500,41185.2,41193.2,41023.4,41080.3,0
2021-12-06 12:15:00,1638773100,41078.5,41170.3,40977.6,41076.3,0
2021-12-06 13:15:00,1638776700,41071.7,41114.1,40876,40876,0
2021-12-06 14:15:00,1638780300,40866.9,40913.9,40613.3,40620,0
