datetime_ist,epoch,open,high,low,close,volume
2019-04-05 12:15:00,1554446700,789.2,790,782.05,785.55,184998
2019-04-05 13:15:00,1554450300,785.4,787.8,783.4,784,79972
2019-04-05 14:15:00,1554453900,783.85,790,783.4,788.15,216388
2019-04-05 15:15:00,1554457500,787.95,790.55,785,788,149030
2019-04-08 09:15:00,1554695100,788,802,787.65,798.3,487103
2019-04-08 10:15:00,1554698700,798.75,800,790,790.95,359527
2019-04-08 11:15:00,1554702300,790.95,791.7,785.35,785.9,211905
2019-04-08 12:15:00,1554705900,785.9,794.5,785.9,793.75,192006
2019-04-08 13:15:00,1554709500,793.75,794,790.9,792,168353
2019-04-08 14:15:00,1554713100,792.45,795.45,789.1,792.2,319224
2019-04-08 15:15:00,1554716700,791.95,794.75,790.55,792.15,145316
2019-04-09 09:15:00,1554781500,795,805.5,790.2,804.05,673907
2019-04-09 10:15:00,1554785100,804.05,806.7,798.25,801.9,354799
2019-04-09 11:15:00,1554788700,801.9,805.5,801.45,803.3,138983
2019-04-09 12:15:00,1554792300,803.3,804.9,802.95,803.3,100082
2019-04-09 13:15:00,1554795900,803.3,804.75,800.25,804.75,224494
2019-04-09 14:15:00,1554799500,804.75,811.9,802.85,810.3,504478
2019-04-09 15:15:00,1554803100,810.25,813.4,810,810.15,251113
2019-04-10 09:15:00,1554867900,810.5,810.7,799.1,800.5,407933
2019-04-10 10:15:00,1554871500,800.5,804.4,799.05,804.4,182168
2019-04-10 11:15:00,1554875100,804.4,810.4,802.5,809,190158
2019-04-10 12:15:00,1554878700,809,817.5,808,815.75,490915
2019-04-10 13:15:00,1554882300,815.75,815.75,808.6,809.2,321078
2019-04-10 14:15:00,1554885900,809.2,811,803.15,804.9,252272
2019-04-10 15:15:00,1554889500,804.9,805.7,803.25,805.2,105577
2019-04-11 09:15:00,1554954300,805,812.7,805,808.2,199262
2019-04-11 10:15:00,1554957900,808.2,809.3,803.25,804,123587
2019-04-11 11:15:00,1554961500,804,808.45,803.6,806.7,62515
2019-04-11 12:15:00,1554965100,806.7,810.4,804.65,806.15,130932
2019-04-11 13:15:00,1554968700,806.15,807.75,802.5,806.75,115544
2019-04-11 14:15:00,1554972300,806.7,809.6,805.25,808.95,144549
2019-04-11 15:15:00,1554975900,808.95,811.6,808,811.1,100824
2019-04-12 09:15:00,1555040700,811.95,832,811,827.9,1552270
2019-04-12 10:15:00,1555044300,827.5,831,825,826.35,569324
2019-04-12 11:15:00,1555047900,826.35,831.65,825.75,830.4,433730
2019-04-12 12:15:00,1555051500,830.4,834.7,830.05,831.8,456849
2019-04-12 13:15:00,1555055100,831.8,833.4,829.25,831.2,305226
2019-04-12 14:15:00,1555058700,831.15,832.25,828.2,831.7,505258
2019-04-12 15:15:00,1555062300,831.7,836,831.5,834,526877
2019-04-15 09:15:00,1555299900,830,834.2,825.3,830,231834
2019-04-15 10:15:00,1555303500,830,831.8,825.5,827.5,135974
2019-04-15 11:15:00,1555307100,827.6,829.6,825.5,828.3,99327
2019-04-15 12:15:00,1555310700,828.3,829.7,826.9,829.7,73116
2019-04-15 13:15:00,1555314300,829.7,830.85,828.15,829.75,58666
2019-04-15 14:15:00,1555317900,829.75,830.75,826.5,829.8,102776
2019-04-15 15:15:00,1555321500,829.8,834,829.75,832.05,74924
2019-04-16 09:15:00,1555386300,834.1,838.15,826.7,827.55,249232
2019-04-16 10:15:00,1555389900,827.5,833.4,826.4,831.9,95321
2019-04-16 11:15:00,1555393500,831.6,843.15,829.5,841,272868
2019-04-16 12:15:00,1555397100,841,844.5,837,839.5,259739
2019-04-16 13:15:00,1555400700,839.5,840.9,835.5,838.5,127010
2019-04-16 14:15:00,1555404300,838.5,839.6,829.7,834.8,229772
2019-04-16 15:15:00,1555407900,834.4,834.5,829.1,831.35,104337
2019-04-18 09:15:00,1555559100,833,834.4,823.2,824.25,267266
2019-04-18 10:15:00,1555562700,824.25,826,820.95,824.55,99760
2019-04-18 11:15:00,1555566300,824.6,829.65,824.55,824.8,65709
2019-04-18 12:15:00,1555569900,824.8,828.9,823.5,825.45,68226
2019-04-18 13:15:00,1555573500,825.45,837.6,824.6,835.75,169803
2019-04-18 14:15:00,1555577100,835.75,837.5,833.7,835.3,332287
2019-04-18 15:15:00,1555580700,835.45,835.8,833.2,835.8,117392
2019-04-22 09:15:00,1555904700,831.6,837.9,826.85,828.95,218626
2019-04-22 10:15:00,1555908300,828.95,836,828.75,833,212994
2019-04-22 11:15:00,1555911900,833,835,830.65,831.15,106591
