datetime_ist,epoch,open,high,low,close,volume
2017-08-10 12:15:00,1502347500,440.3,440.73,438.13,438.48,220976
2017-08-10 13:15:00,1502351100,438.58,438.85,437.83,438.5,204630
2017-08-10 14:15:00,1502354700,438.65,442,437.78,441.18,510256
2017-08-10 15:15:00,1502358300,441.15,443,440.53,443,246954
2017-08-11 09:15:00,1502423100,439.05,444.43,436.55,438.48,593512
2017-08-11 10:15:00,1502426700,438.15,438.28,433.15,435.1,646826
2017-08-11 11:15:00,1502430300,435.03,436.18,433.55,434.13,1241036
2017-08-11 12:15:00,1502433900,434.13,434.98,432.28,434.08,214836
2017-08-11 13:15:00,1502437500,433.98,434.95,433.25,434.6,156232
2017-08-11 14:15:00,1502441100,434.6,437.35,433.98,436.83,372102
2017-08-11 15:15:00,1502444700,436.83,437.35,434.6,435.5,159422
2017-08-14 09:15:00,1502682300,436.5,439.2,434.65,437.73,144284
2017-08-14 10:15:00,1502685900,437.73,437.93,435.75,437,92620
2017-08-14 11:15:00,1502689500,437,437.48,435.85,436.58,52342
2017-08-14 12:15:00,1502693100,436.58,436.78,435.5,436.53,52062
2017-08-14 13:15:00,1502696700,436.53,436.55,434.55,434.7,55184
2017-08-14 14:15:00,1502700300,434.65,435.1,428.03,430.25,278052
2017-08-14 15:15:00,1502703900,430.13,431.75,428.6,431,132466
2017-08-16 09:15:00,1502855100,431.05,433.23,427.4,428.18,1320712
2017-08-16 10:15:00,1502858700,428.18,428.5,426.05,427.2,144802
2017-08-16 11:15:00,1502862300,427.2,428.9,425.5,425.88,98752
2017-08-16 12:15:00,1502865900,425.83,427.88,425.5,427.3,74584
2017-08-16 13:15:00,1502869500,427.3,429.43,426.83,429.28,94346
2017-08-16 14:15:00,1502873100,429.28,432.1,429,431.58,317982
2017-08-16 15:15:00,1502876700,431.6,434.28,431.6,433.45,197750
2017-08-17 09:15:00,1502941500,436.5,437.55,430.38,434.45,355946
2017-08-17 10:15:00,1502945100,434.45,435.25,432.03,432.88,134210
2017-08-17 11:15:00,1502948700,432.85,433.53,431.23,432.88,142026
2017-08-17 12:15:00,1502952300,432.65,437.33,431.58,437.33,242846
2017-08-17 13:15:00,1502955900,437.28,437.33,434.78,436.08,198946
2017-08-17 14:15:00,1502959500,436.08,437.38,434.28,435,266574
2017-08-17 15:15:00,1502963100,434.98,437.5,434.98,436.68,261162
2017-08-18 09:15:00,1503027900,436.93,438.73,431.78,438.65,562688
2017-08-18 10:15:00,1503031500,438.63,440.35,438,438.7,377056
2017-08-18 11:15:00,1503035100,438.7,442.33,438.7,440.75,291292
2017-08-18 12:15:00,1503038700,440.75,441.25,438.78,439.88,193306
2017-08-18 13:15:00,1503042300,439.9,440.35,438.48,438.55,243090
2017-08-18 14:15:00,1503045900,438.73,440.43,437.9,438.23,318334
2017-08-18 15:15:00,1503049500,438.28,438.98,436.53,438,139760
2017-08-21 09:15:00,1503287100,438.88,442.5,436.9,439.98,237656
2017-08-21 10:15:00,1503290700,439.98,440.2,438.63,440,234494
2017-08-21 11:15:00,1503294300,440,440.45,439.35,439.68,144942
2017-08-21 12:15:00,1503297900,439.68,439.8,436.8,439.25,160270
2017-08-21 13:15:00,1503301500,439.25,439.75,436.78,438.78,181818
2017-08-21 14:15:00,1503305100,438.78,439.08,436.75,437.2,267998
2017-08-21 15:15:00,1503308700,437.35,437.58,435.1,435.75,111334
2017-08-22 09:15:00,1503373500,440.48,443.13,438.18,440.25,352438
2017-08-22 10:15:00,1503377100,440.25,440.25,439.33,440,136938
2017-08-22 11:15:00,1503380700,440,442.5,439.75,440,264402
2017-08-22 12:15:00,1503384300,440,442.18,437.68,439.05,287694
2017-08-22 13:15:00,1503387900,439.05,440,438,439,106780
2017-08-22 14:15:00,1503391500,439,440.25,437.25,437.5,225930
2017-08-22 15:15:00,1503395100,437.5,439.25,437.1,438.65,88012
2017-08-23 09:15:00,1503459900,438,441.33,437.03,437.05,202428
2017-08-23 10:15:00,1503463500,437.05,437.1,434.5,434.68,87984
2017-08-23 11:15:00,1503467100,434.68,434.68,431.5,432.95,155712
2017-08-23 12:15:00,1503470700,432.95,433.88,432.13,433.15,350482
2017-08-23 13:15:00,1503474300,433.15,434.28,432.5,434.28,65970
2017-08-23 14:15:00,1503477900,433.98,440.65,433.93,439.45,464444
2017-08-23 15:15:00,1503481500,439.5,441.48,439.03,441.25,181446
2017-08-24 09:15:00,1503546300,442,442,439.15,439.65,159778
2017-08-24 10:15:00,1503549900,439.65,440.5,438.53,439.18,201250
2017-08-24 11:15:00,1503553500,439.18,439.23,436.8,437.48,124576
2017-08-24 12:15:00,1503557100,437.48,437.5,435.33,436.1,150892
2017-08-24 13:15:00,1503560700,436.1,436.13,434.13,434.3,341342
2017-08-24 14:15:00,1503564300,434.3,435,433.18,433.5,457724
2017-08-24 15:15:00,1503567900,433.5,433.8,433,433.1,187346
2017-08-28 09:15:00,1503891900,434.25,436.75,433.23,434.93,285072
2017-08-28 10:15:00,1503895500,434.93,437.28,434.93,436.43,155342
2017-08-28 11:15:00,1503899100,436.43,436.8,428.93,433.93,566032
2017-08-28 12:15:00,1503902700,433.93,434.05,432.08,433,214718
2017-08-28 13:15:00,1503906300,433,433.4,432.5,433.35,140822
2017-08-28 14:15:00,1503909900,433.35,434.75,433.15,433.33,260488
2017-08-28 15:15:00,1503913500,433.35,435.83,432.93,433.53,167000
2017-08-29 09:15:00,1503978300,434,434.7,425.75,426.58,344968
2017-08-29 10:15:00,1503981900,426.58,426.68,425,425.15,280534
2017-08-29 11:15:00,1503985500,425.15,426.95,425.1,426.4,403898
2017-08-29 12:15:00,1503989100,426.6,426.6,425.68,425.68,171570
2017-08-29 13:15:00,1503992700,425.68,425.98,425,425.93,257062
2017-08-29 14:15:00,1503996300,425.93,426.93,425.05,426.28,280536
2017-08-29 15:15:00,1503999900,426.28,426.5,425.53,425.58,206042
2017-08-30 09:15:00,1504064700,428.5,429,421.63,423.85,672644
2017-08-30 10:15:00,1504068300,423.75,424.25,422.4,422.53,719590
2017-08-30 11:15:00,1504071900,422.53,424.45,422.28,423.65,336622
2017-08-30 12:15:00,1504075500,423.65,424.35,422.48,422.88,369004
2017-08-30 13:15:00,1504079100,423.25,423.45,422.4,422.5,378556
2017-08-30 14:15:00,1504082700,422.53,424.45,422.4,424.3,675612
2017-08-30 15:15:00,1504086300,424.3,426.75,424.3,426,235240
2017-08-31 09:15:00,1504151100,425.85,425.85,421.08,421.65,325314
2017-08-31 10:15:00,1504154700,421.65,421.73,420.13,421.05,225892
2017-08-31 11:15:00,1504158300,421.05,422.65,420.55,422.4,429898
2017-08-31 12:15:00,1504161900,422.5,423.85,422,422.78,707630
2017-08-31 13:15:00,1504165500,422.78,424.75,422.5,424.45,344354
2017-08-31 14:15:00,1504169100,424.45,434.2,424.45,433.43,1647360
2017-08-31 15:15:00,1504172700,433.45,435.05,427.18,427.5,1335412
2017-09-01 09:15:00,1504237500,431.6,436.38,428.15,431.7,476262
2017-09-01 10:15:00,1504241100,431.7,432.15,431.15,431.75,109968
2017-09-01 11:15:00,1504244700,431.8,432.28,431.25,431.63,150944
2017-09-01 12:15:00,1504248300,431.63,431.68,429.73,429.73,144698
2017-09-01 13:15:00,1504251900,429.73,430.05,428.63,429.48,158248
2017-09-01 14:15:00,1504255500,429.48,432.98,429.18,432.68,403772
2017-09-01 15:15:00,1504259100,432.68,434.95,432.15,433.88,154886
2017-09-04 09:15:00,1504496700,435.83,436.25,430.9,431.15,311892
2017-09-04 10:15:00,1504500300,431.15,434.5,431.15,433.48,101084
2017-09-04 11:15:00,1504503900,433.48,433.95,429,430,112976
2017-09-04 12:15:00,1504507500,430,432.5,428.9,432.4,97322
2017-09-04 13:15:00,1504511100,432.4,432.75,429.45,429.85,125084
2017-09-04 14:15:00,1504514700,429.85,431.4,428.5,430.5,225328
2017-09-04 15:15:00,1504518300,430.5,431,428.6,428.75,147434
2017-09-05 09:15:00,1504583100,429,431.2,426.1,426.83,183276
2017-09-05 10:15:00,1504586700,426.85,428.45,426.55,428.23,81850
2017-09-05 11:15:00,1504590300,428.23,428.43,426.38,426.43,110844
2017-09-05 12:15:00,1504593900,426.43,426.5,424.2,425.13,116884
2017-09-05 13:15:00,1504597500,425.13,427.25,425.08,427.2,124394
2017-09-05 14:15:00,1504601100,427.23,430.5,427.1,429.75,368088
2017-09-05 15:15:00,1504604700,429.75,431,428,430,109602
2017-09-06 09:15:00,1504669500,431,435.98,430.08,430.75,737832
2017-09-06 10:15:00,1504673100,430.65,431.38,430.05,430.9,134732
2017-09-06 11:15:00,1504676700,430.9,431.18,430.08,430.18,69038
2017-09-06 12:15:00,1504680300,430.05,430.68,427.65,428.18,148242
2017-09-06 13:15:00,1504683900,428.18,429.48,426.65,427.85,113392
2017-09-06 14:15:00,1504687500,427.88,428.88,426,426.23,228964
2017-09-06 15:15:00,1504691100,426.23,426.5,423.18,426,224740
2017-09-07 09:15:00,1504755900,428.68,428.73,425.9,426.5,374996
2017-09-07 10:15:00,1504759500,426.5,427.33,425.73,425.88,216462
2017-09-07 11:15:00,1504763100,425.88,429.45,425.85,427.4,1448410
2017-09-07 12:15:00,1504766700,427.4,427.85,425.75,426.03,160510
2017-09-07 13:15:00,1504770300,426,426.35,425.78,426.18,157452
2017-09-07 14:15:00,1504773900,426.18,428.88,425.7,428.88,306052
2017-09-07 15:15:00,1504777500,428.88,431.85,428.03,429.03,282490
2017-09-08 09:15:00,1504842300,433,433,430.05,431.45,383744
2017-09-08 10:15:00,1504845900,431.45,432.9,430.83,432,532784
2017-09-08 11:15:00,1504849500,432,432.58,431.33,432.15,134980
2017-09-08 12:15:00,1504853100,432.15,434.23,431.73,433.68,214832
2017-09-08 13:15:00,1504856700,433.68,434.75,430.3,431.28,262648
2017-09-08 14:15:00,1504860300,431.28,432.23,430.25,430.25,481906
2017-09-08 15:15:00,1504863900,430.25,430.25,428.05,429.9,280426
2017-09-11 09:15:00,1505101500,431,433.53,430.83,431.05,155410
2017-09-11 10:15:00,1505105100,431.05,431.75,430.58,430.9,243936
2017-09-11 11:15:00,1505108700,430.9,432.5,430.9,431.63,97862
2017-09-11 12:15:00,1505112300,431.63,432.48,429.58,429.65,112490
2017-09-11 13:15:00,1505115900,429.73,430.88,427.95,427.95,235230
2017-09-11 14:15:00,1505119500,427.78,430.78,426,430.38,472050
2017-09-11 15:15:00,1505123100,430.33,431.23,429.95,431.23,122430
2017-09-12 09:15:00,1505187900,433.5,433.5,428.13,430.4,247026
2017-09-12 10:15:00,1505191500,430.4,431.55,428.5,429.2,687814
2017-09-12 11:15:00,1505195100,429.2,430.5,428.28,429.05,281918
2017-09-12 12:15:00,1505198700,429.05,429.43,428.55,429.15,40742
2017-09-12 13:15:00,1505202300,429.15,430,428.53,429.8,43046
2017-09-12 14:15:00,1505205900,429.8,432.48,429.55,432.4,272214
2017-09-12 15:15:00,1505209500,432.4,432.4,430.33,430.75,123376
2017-09-13 09:15:00,1505274300,432.88,436.8,430.85,434.33,398968
2017-09-13 10:15:00,1505277900,434.33,434.5,433,433.35,160732
2017-09-13 11:15:00,1505281500,433.35,433.68,431.83,432,425556
2017-09-13 12:15:00,1505285100,432,433.85,431.93,432.4,233696
2017-09-13 13:15:00,1505288700,432.33,434.43,431.9,434.35,225346
2017-09-13 14:15:00,1505292300,434.33,435.25,433.93,434.63,511172
2017-09-13 15:15:00,1505295900,434.7,437.5,434.4,437.05,281306
2017-09-14 09:15:00,1505360700,438,440.5,435.65,439.45,547384
2017-09-14 10:15:00,1505364300,439.45,439.9,438.28,438.4,323640
2017-09-14 11:15:00,1505367900,438.33,438.88,437.68,437.73,92678
2017-09-14 12:15:00,1505371500,437.78,440.4,437.68,440.18,152386
2017-09-14 13:15:00,1505375100,440.18,440.95,439.55,440,473020
2017-09-14 14:15:00,1505378700,439.98,440.65,439.4,440.1,487734
2017-09-14 15:15:00,1505382300,440,441.03,440,440.55,247628
2017-09-15 09:15:00,1505447100,440.4,441,434.23,436.4,620078
2017-09-15 10:15:00,1505450700,436.4,436.75,435.5,436.48,190232
2017-09-15 11:15:00,1505454300,436.45,439.95,435.78,439.2,185532
2017-09-15 12:15:00,1505457900,439.18,440.15,438.9,439.23,154506
2017-09-15 13:15:00,1505461500,439.1,441.45,438.5,441.08,238732
2017-09-15 14:15:00,1505465100,441.08,443.78,440.45,443.6,1273534
2017-09-15 15:15:00,1505468700,443.6,446.5,443.6,445.5,836914
2017-09-18 09:15:00,1505706300,445,449,444.5,448.83,266092
