datetime_ist,epoch,open,high,low,close,volume
2021-04-16 15:15:00,1618566300,634.75,635.99,633.04,633.5,292175
2021-04-19 09:15:00,1618803900,610.19,632.44,610.19,626.8,1140700
2021-04-19 10:15:00,1618807500,626.6,630,618.02,620,358020
2021-04-19 11:15:00,1618811100,619.35,624.58,618.6,623.91,159140
2021-04-19 12:15:00,1618814700,623.91,627.72,622.32,627.46,148520
2021-04-19 13:15:00,1618818300,627.46,634,627.04,628.31,415310
2021-04-19 14:15:00,1618821900,628.31,629.8,620.55,620.6,237165
2021-04-19 15:15:00,1618825500,620.35,624.66,620.2,622.45,152450
2021-04-20 09:15:00,1618890300,625.8,629.59,615.2,616.69,598950
2021-04-20 10:15:00,1618893900,616.41,620.8,613.66,615.66,348940
2021-04-20 11:15:00,1618897500,615.68,617.78,611.89,614.36,197825
2021-04-20 12:15:00,1618901100,614.36,617.98,612,616.32,236305
2021-04-20 13:15:00,1618904700,616.32,617.3,613.62,614.5,276720
2021-04-20 14:15:00,1618908300,614.64,615.5,601.19,605.2,499755
2021-04-20 15:15:00,1618911900,605.2,605.71,597.55,600.2,312945
2021-04-22 09:15:00,1619063100,603.72,603.8,578.15,579.88,727395
2021-04-22 10:15:00,1619066700,579.8,580.01,576,577.94,444545
2021-04-22 11:15:00,1619070300,577.97,580.09,576.21,576.61,248845
2021-04-22 12:15:00,1619073900,576.61,580.22,574.27,579.98,376075
2021-04-22 13:15:00,1619077500,579.98,580,577.2,579.39,175715
2021-04-22 14:15:00,1619081100,579.39,579.4,572.99,575.6,433835
2021-04-22 15:15:00,1619084700,575.18,578,574,577.2,249075
2021-04-23 09:15:00,1619149500,578,595.99,578,587.5,1099660
2021-04-23 10:15:00,1619153100,587.07,587.17,574,574.4,765440
2021-04-23 11:15:00,1619156700,574.4,578.93,570.51,572.85,439815
2021-04-23 12:15:00,1619160300,572.85,573,569,572.22,235285
2021-04-23 13:15:00,1619163900,572.22,573.93,570,571.8,216320
2021-04-23 14:15:00,1619167500,571.8,572.8,569.69,570.22,317955
2021-04-23 15:15:00,1619171100,570.22,571.2,568.66,570.6,193935
2021-04-26 09:15:00,1619408700,573.98,580.19,566.82,567.97,656035
2021-04-26 10:15:00,1619412300,567.97,571,567.5,570.24,147120
2021-04-26 11:15:00,1619415900,570.24,571.83,568.02,568.6,133515
2021-04-26 12:15:00,1619419500,568.6,568.96,564.31,566.11,184760
2021-04-26 13:15:00,1619423100,566.1,567.19,561,562.2,255870
2021-04-26 14:15:00,1619426700,562.5,566.37,560,561.37,333800
2021-04-26 15:15:00,1619430300,561.37,562.98,559.96,561.8,192760
2021-04-27 09:15:00,1619495100,566.54,569.6,557,562.9,540600
2021-04-27 10:15:00,1619498700,562.5,565.23,558.48,558.8,246975
2021-04-27 11:15:00,1619502300,558.8,570,558.04,568.25,509350
2021-04-27 12:15:00,1619505900,568.25,572.8,565.44,571.83,315245
2021-04-27 13:15:00,1619509500,571.79,573.8,568.41,572.5,225005
2021-04-27 14:15:00,1619513100,572.2,573,569,570.03,173250
2021-04-27 15:15:00,1619516700,570.16,570.74,563.94,564.81,192225
2021-04-28 09:15:00,1619581500,567.95,574,565,572.25,418720
2021-04-28 10:15:00,1619585100,572.25,573.89,571.4,572.23,159910
2021-04-28 11:15:00,1619588700,572.23,579.2,569.13,577,409225
2021-04-28 12:15:00,1619592300,577,578.2,574.99,576.3,124205
2021-04-28 13:15:00,1619595900,576.3,577.6,573.48,575.74,118460
2021-04-28 14:15:00,1619599500,575.74,577.31,573.31,574.7,151095
2021-04-28 15:15:00,1619603100,574.73,574.73,571.4,574.38,108095
2021-04-29 09:15:00,1619667900,578.78,584.46,574.2,584.4,561155
2021-04-29 10:15:00,1619671500,584.4,586.2,573.2,574.75,429530
2021-04-29 11:15:00,1619675100,574.33,577.38,568.91,570.6,276685
2021-04-29 12:15:00,1619678700,570.6,570.96,566.61,568.19,116035
2021-04-29 13:15:00,1619682300,568.19,571.51,566.18,571.32,203385
2021-04-29 14:15:00,1619685900,571.2,572.72,567.32,569.4,223895
2021-04-29 15:15:00,1619689500,569.02,570.9,567.72,569.7,168770
2021-04-30 09:15:00,1619754300,568.76,578.06,566.35,568.3,356835
2021-04-30 10:15:00,1619757900,568.35,575.18,564.12,573.44,906020
2021-04-30 11:15:00,1619761500,573.43,574.32,569.17,570.2,137035
2021-04-30 12:15:00,1619765100,570.2,579.6,570,579,251270
2021-04-30 13:15:00,1619768700,579,581.61,576.25,578.44,222515
2021-04-30 14:15:00,1619772300,578.44,583.95,571.6,574,380765
2021-04-30 15:15:00,1619775900,573.95,574.8,571,573.4,110050
2021-05-03 09:15:00,1620013500,575.19,579.98,567.65,575.6,299695
2021-05-03 10:15:00,1620017100,575.6,576.01,568.71,569.46,155720
2021-05-03 11:15:00,1620020700,569.46,572.8,566.2,571.63,121080
2021-05-03 12:15:00,1620024300,571.63,576.32,568.56,575.94,98560
2021-05-03 13:15:00,1620027900,575.4,583,573.81,582.38,337050
2021-05-03 14:15:00,1620031500,582.2,582.4,577.01,580.19,212320
2021-05-03 15:15:00,1620035100,579.7,582,578.06,581.93,110135
2021-05-04 09:15:00,1620099900,584,589.38,579.11,581.15,469540
2021-05-04 10:15:00,1620103500,581.15,584.95,579.61,580.79,151575
2021-05-04 11:15:00,1620107100,580.79,583.6,578,578.84,147480
2021-05-04 12:15:00,1620110700,578.84,581.8,576.25,577.35,213080
2021-05-04 13:15:00,1620114300,577.58,578.07,574.16,576.2,140190
2021-05-04 14:15:00,1620117900,576.2,576.2,569.8,570.2,199510
2021-05-04 15:15:00,1620121500,570.09,571.48,568.92,570.22,135020
2021-05-05 09:15:00,1620186300,571.28,577.78,570.94,572.8,227005
2021-05-05 10:15:00,1620189900,572.8,574.08,569.39,570.4,110905
2021-05-05 11:15:00,1620193500,570.4,581.07,569.2,579.48,194695
2021-05-05 12:15:00,1620197100,579.48,579.8,570.13,571.4,184330
2021-05-05 13:15:00,1620200700,571.4,572.74,567.06,569.65,165975
2021-05-05 14:15:00,1620204300,569.65,580.97,568.59,578.28,311915
2021-05-05 15:15:00,1620207900,578.28,579.97,576.6,577.48,86285
2021-05-06 09:15:00,1620272700,581,587.55,564.37,567,1428950
2021-05-06 10:15:00,1620276300,567,634.6,564.6,630,6386190
2021-05-06 11:15:00,1620279900,629.78,663.54,629.03,654.8,7268160
2021-05-06 12:15:00,1620283500,654.8,677,654.06,676.39,5216230
2021-05-06 13:15:00,1620287100,676.38,680,668.39,674.03,4466460
2021-05-06 14:15:00,1620290700,674.39,689.8,674,678.35,5832025
2021-05-06 15:15:00,1620294300,678.66,680.96,677,677.74,1450180
2021-05-07 09:15:00,1620359100,674.8,690,663.66,687.1,4502220
2021-05-07 10:15:00,1620362700,687,708.96,680.22,691.74,4831330
2021-05-07 11:15:00,1620366300,691.63,695.8,675.15,683.84,3237660
2021-05-07 12:15:00,1620369900,683.68,686.98,665.6,670.67,1933855
2021-05-07 13:15:00,1620373500,670.2,679.16,670,675.67,817725
2021-05-07 14:15:00,1620377100,675.67,682.96,670,677.05,1031260
2021-05-07 15:15:00,1620380700,677.46,677.77,670.28,670.68,545150
2021-05-10 09:15:00,1620618300,674.99,674.99,637.01,638,6431530
2021-05-10 10:15:00,1620621900,637.71,645.02,628.54,640.74,2269210
2021-05-10 11:15:00,1620625500,641.46,643.8,637.6,639.29,508865
2021-05-10 12:15:00,1620629100,639.19,643.8,638.4,642.39,363345
2021-05-10 13:15:00,1620632700,642.79,648.27,641,643.73,765180
2021-05-10 14:15:00,1620636300,643.73,648.8,642.61,645.23,1249395
2021-05-10 15:15:00,1620639900,645.05,646,641.4,642.8,436825
2021-05-11 09:15:00,1620704700,645,669,635.41,666.02,3189740
2021-05-11 10:15:00,1620708300,666.02,678.86,664.8,675.15,2255430
2021-05-11 11:15:00,1620711900,675.15,676.2,666.74,675.07,843205
2021-05-11 12:15:00,1620715500,675.07,676,669,675.78,524565
2021-05-11 13:15:00,1620719100,675.19,678,670.01,675,744575
2021-05-11 14:15:00,1620722700,675.33,693.98,675,684.6,3222930
2021-05-11 15:15:00,1620726300,684.33,684.8,679,679.95,522505
2021-05-12 09:15:00,1620791100,682.2,688.57,672,677.39,1492060
2021-05-12 10:15:00,1620794700,677.39,678,670.11,672.8,417515
2021-05-12 11:15:00,1620798300,672.6,678,667.21,678,372255
2021-05-12 12:15:00,1620801900,678,688,677.33,685.38,609390
2021-05-12 13:15:00,1620805500,685.38,687,682.4,684.44,299245
2021-05-12 14:15:00,1620809100,684.44,686.39,671.92,680,611445
2021-05-12 15:15:00,1620812700,680,681.73,675.22,678.48,262475
2021-05-14 09:15:00,1620963900,678.2,678.2,668,670.04,403425
2021-05-14 10:15:00,1620967500,670.18,675.2,666.6,668.43,163680
2021-05-14 11:15:00,1620971100,668.43,669.54,655.23,659.73,438870
2021-05-14 12:15:00,1620974700,659.73,669.6,659.73,668.29,227820
2021-05-14 13:15:00,1620978300,668.29,671.94,663.43,667.04,234170
2021-05-14 14:15:00,1620981900,667.04,673.08,666.02,670.2,280935
2021-05-14 15:15:00,1620985500,670.2,671.59,667.37,671.4,217035
2021-05-17 09:15:00,1621223100,674.4,697.8,670,675.97,1690190
2021-05-17 10:15:00,1621226700,675.97,676.2,667.21,671,391130
