datetime_ist,epoch,open,high,low,close,volume
2025-09-25 14:15:00,1758789900,55186.6,55204.65,54928.7,54944.9,42749026
2025-09-25 15:15:00,1758793500,54946.65,54977,54903.3,54950.95,16825738
2025-09-26 09:15:00,1758858300,54797.9,54897,54593.2,54650.45,31440554
2025-09-26 10:15:00,1758861900,54651.95,54719.35,54538.45,54562.6,19723050
2025-09-26 11:15:00,1758865500,54566.45,54593.2,54499.95,54560.55,13252639
2025-09-26 12:15:00,1758869100,54560.4,54630.05,54528.4,54564.75,11565894
2025-09-26 13:15:00,1758872700,54565.95,54578.45,54310.95,54372.7,18876849
2025-09-26 14:15:00,1758876300,54371.3,54429.3,54324.55,54394.55,23080934
2025-09-26 15:15:00,1758879900,54393.35,54422.2,54371.2,54417.35,9710085
2025-09-29 09:15:00,1759117500,54460.4,54625.7,54366.2,54585.1,23862972
2025-09-29 10:15:00,1759121100,54584.4,54686.05,54503.8,54517,16711126
2025-09-29 11:15:00,1759124700,54514,54519.45,54253.75,54279.5,16244823
2025-09-29 12:15:00,1759128300,54278.5,54504.3,54226.6,54497.4,16055251
2025-09-29 13:15:00,1759131900,54500.35,54672.05,54421.2,54607.15,19259493
2025-09-29 14:15:00,1759135500,54610.2,54649.15,54383.95,54471.75,74178226
2025-09-29 15:15:00,1759139100,54473.95,54586.45,54445.25,54541.35,50289549
2025-09-30 09:15:00,1759203900,54705.5,54793.05,54564.65,54578.8,47646709
2025-09-30 10:15:00,1759207500,54579,54672.85,54502.95,54645.25,20791343
2025-09-30 11:15:00,1759211100,54645.5,54690.95,54562.55,54670.3,22179597
2025-09-30 12:15:00,1759214700,54670.65,54771.15,54667.5,54732.25,24036866
2025-09-30 13:15:00,1759218300,54732.2,54761.15,54560.65,54610.1,21627031
2025-09-30 14:15:00,1759221900,54614.05,54717.1,54538.5,54665.45,48093995
2025-09-30 15:15:00,1759225500,54661.85,54686.4,54625.8,54679.75,22441942
2025-10-01 09:15:00,1759290300,54653.9,54968.1,54582.55,54940.65,38114908
2025-10-01 10:15:00,1759293900,54937.25,55080.55,54855.95,55079.1,25199308
2025-10-01 11:15:00,1759297500,55078.1,55394.35,55077.6,55290.4,21574887
2025-10-01 12:15:00,1759301100,55289.9,55317.8,55179.75,55267.05,19444566
2025-10-01 13:15:00,1759304700,55266.5,55391.2,55226.4,55337.95,23292335
2025-10-01 14:15:00,1759308300,55341.7,55406.75,55294.3,55312.2,33390047
2025-10-01 15:15:00,1759311900,55313.05,55390.45,55307.05,55386.65,11901747
2025-10-03 09:15:00,1759463100,55182.6,55536.25,55177,55466.9,33195024
2025-10-03 10:15:00,1759466700,55466.05,55478.05,55331.4,55460.9,16443338
