datetime_ist,epoch,open,high,low,close,volume
2017-08-04 11:15:00,1501825500,10001.7,10006.5,9994.5,9999.5,0
2017-08-04 12:15:00,1501829100,9999.65,10015.3,9998.65,10004.5,0
2017-08-04 13:15:00,1501832700,10003,10046.9,10003,10046.9,0
2017-08-04 14:15:00,1501836300,10047,10071,10036.3,10070.5,0
2017-08-04 15:15:00,1501839900,10070.2,10073.7,10067.5,10068.5,0
2017-08-07 09:15:00,1502077500,10073.3,10087.2,10058.4,10074.3,0
2017-08-07 10:15:00,1502081100,10074.5,10085.8,10068.5,10079,0
2017-08-07 11:15:00,1502084700,10077.3,10081.1,10070.4,10071,0
2017-08-07 12:15:00,1502088300,10069.8,10075.8,10068.6,10074,0
2017-08-07 13:15:00,1502091900,10073.3,10073.7,10060.2,10072.5,0
2017-08-07 14:15:00,1502095500,10073.8,10080.1,10054.3,10055.2,0
2017-08-07 15:15:00,1502099100,10054.4,10055.7,10048,10049.6,0
2017-08-08 09:15:00,1502163900,10073.1,10083.5,9984.65,9984.65,0
2017-08-08 10:15:00,1502167500,9977.75,10002,9949.3,10002,0
2017-08-08 11:15:00,1502171100,10000.7,10021.7,9994.9,10003.3,0
2017-08-08 12:15:00,1502174700,10003.5,10013,10000.8,10005.4,0
2017-08-08 13:15:00,1502178300,10004.4,10009.5,9971,9983.4,0
2017-08-08 14:15:00,1502181900,9984.75,9992.15,9968.3,9971.9,0
2017-08-08 15:15:00,1502185500,9972.6,9986.2,9972.6,9977.1,0
2017-08-09 09:15:00,1502250300,9942.9,9960.5,9927.25,9956.7,0
2017-08-09 10:15:00,1502253900,9962.2,9967,9945.35,9949.4,0
2017-08-09 11:15:00,1502257500,9950.25,9950.25,9930.7,9941.1,0
2017-08-09 12:15:00,1502261100,9938.8,9948.3,9933.35,9933.35,0
2017-08-09 13:15:00,1502264700,9932.25,9936.7,9914,9930.15,0
2017-08-09 14:15:00,1502268300,9934.15,9960.35,9911.6,9911.6,0
2017-08-09 15:15:00,1502271900,9909.35,9909.35,9893.9,9900.3,0
2017-08-10 09:15:00,1502336700,9866.3,9875.75,9836.55,9853.6,0
2017-08-10 10:15:00,1502340300,9856.3,9891.7,9852.45,9890.3,0
2017-08-10 11:15:00,1502343900,9890,9890.9,9870.9,9871.85,0
2017-08-10 12:15:00,1502347500,9871.2,9877.15,9851.9,9856.5,0
2017-08-10 13:15:00,1502351100,9853.25,9859.6,9840.1,9856.2,0
2017-08-10 14:15:00,1502354700,9855.35,9855.35,9783.3,9814.8,0
2017-08-10 15:15:00,1502358300,9819.5,9850,9819.5,9850,0
2017-08-11 09:15:00,1502423100,9718.45,9737.75,9712.9,9731.4,0
2017-08-11 10:15:00,1502426700,9734.65,9756.4,9729.15,9750.55,0
2017-08-11 11:15:00,1502430300,9753.15,9770.3,9740.85,9756.45,0
2017-08-11 12:15:00,1502433900,9754.25,9754.25,9727.8,9737.6,0
2017-08-11 13:15:00,1502437500,9737.5,9743.4,9699.85,9702.05,0
2017-08-11 14:15:00,1502441100,9704.4,9717.85,9687.3,9717.2,0
2017-08-11 15:15:00,1502444700,9717.6,9722.3,9711.5,9712.95,0
2017-08-14 09:15:00,1502682300,9769.15,9790.3,9759.15,9782.15,0
2017-08-14 10:15:00,1502685900,9777.65,9791.05,9776.45,9784,0
2017-08-14 11:15:00,1502689500,9783.8,9806.6,9783.8,9790.4,0
2017-08-14 12:15:00,1502693100,9791.95,9803.05,9788.7,9802.65,0
2017-08-14 13:15:00,1502696700,9805.25,9809.4,9794.95,9803.25,0
2017-08-14 14:15:00,1502700300,9803.45,9815.05,9792.5,9796.85,0
2017-08-14 15:15:00,1502703900,9795.15,9795.3,9782.05,9790.85,0
2017-08-16 09:15:00,1502855100,9818.3,9824.05,9777.3,9790.15,0
2017-08-16 10:15:00,1502858700,9790.45,9808.7,9790.45,9802.75,0
2017-08-16 11:15:00,1502862300,9802.65,9814.25,9785,9810.5,0
2017-08-16 12:15:00,1502865900,9809.35,9850.8,9808.8,9848.45,0
2017-08-16 13:15:00,1502869500,9848.8,9876.8,9847.8,9866.65,0
2017-08-16 14:15:00,1502873100,9865.1,9899.1,9860.9,9895.55,0
2017-08-16 15:15:00,1502876700,9898.35,9901.1,9897.3,9900.65,0
2017-08-17 09:15:00,1502941500,9908.6,9937.45,9905.55,9924.25,0
2017-08-17 10:15:00,1502945100,9926.65,9939.7,9893.75,9893.75,0
2017-08-17 11:15:00,1502948700,9894.65,9907.75,9886.5,9903.75,0
2017-08-17 12:15:00,1502952300,9905.45,9938.6,9905.45,9938.6,0
2017-08-17 13:15:00,1502955900,9933.65,9938.4,9915.75,9918.3,0
2017-08-17 14:15:00,1502959500,9921.45,9936.2,9890.2,9890.2,0
2017-08-17 15:15:00,1502963100,9888.8,9907.6,9888.8,9903.85,0
2017-08-18 09:15:00,1503027900,9843.55,9854.95,9817.85,9843.95,0
2017-08-18 10:15:00,1503031500,9843.5,9848.8,9836.85,9841.9,0
2017-08-18 11:15:00,1503035100,9847,9849.25,9828.45,9835,0
2017-08-18 12:15:00,1503038700,9832.1,9832.1,9798.35,9798.35,0
2017-08-18 13:15:00,1503042300,9796.2,9822.3,9785.55,9822.3,0
2017-08-18 14:15:00,1503045900,9822.85,9843.3,9802.7,9843.3,0
2017-08-18 15:15:00,1503049500,9844.25,9844.9,9833.7,9834.45,0
2017-08-21 09:15:00,1503287100,9864.25,9884.15,9846.95,9870.9,0
2017-08-21 10:15:00,1503290700,9871.45,9874.75,9827.6,9850.75,0
2017-08-21 11:15:00,1503294300,9850.7,9851.5,9819.95,9829.85,0
2017-08-21 12:15:00,1503297900,9829.95,9833.05,9801.95,9808.3,0
2017-08-21 13:15:00,1503301500,9808.05,9819.9,9783.1,9790.85,0
2017-08-21 14:15:00,1503305100,9790.7,9800.4,9749.5,9754.4,0
2017-08-21 15:15:00,1503308700,9754.9,9758,9740.25,9751.45,0
2017-08-22 09:15:00,1503373500,9815.75,9828.35,9763.5,9765.8,0
2017-08-22 10:15:00,1503377100,9766.15,9789.3,9752.85,9783.15,0
2017-08-22 11:15:00,1503380700,9782.7,9801,9767.9,9795,0
2017-08-22 12:15:00,1503384300,9794.95,9809.3,9778.25,9786.85,0
2017-08-22 13:15:00,1503387900,9786.65,9800.75,9759.7,9762.2,0
2017-08-22 14:15:00,1503391500,9762.15,9784.7,9756.45,9765.25,0
2017-08-22 15:15:00,1503395100,9765.35,9777.05,9759.75,9775.1,0
2017-08-23 09:15:00,1503459900,9803.05,9815.75,9786.8,9800.75,0
2017-08-23 10:15:00,1503463500,9800.75,9809.95,9795,9805.8,0
2017-08-23 11:15:00,1503467100,9805.7,9817.75,9796.25,9811.6,0
2017-08-23 12:15:00,1503470700,9811.45,9820.75,9793.6,9802.5,0
2017-08-23 13:15:00,1503474300,9802.75,9804.8,9792.6,9800.95,0
2017-08-23 14:15:00,1503477900,9800.95,9857.75,9791.2,9854.6,0
2017-08-23 15:15:00,1503481500,9853.7,9855.05,9847.4,9847.6,0
2017-08-24 09:15:00,1503546300,9881.2,9881.2,9849.1,9859.7,0
2017-08-24 10:15:00,1503549900,9860.5,9865.35,9850.15,9858.7,0
2017-08-24 11:15:00,1503553500,9858.8,9866.2,9851.15,9851.9,0
2017-08-24 12:15:00,1503557100,9852.15,9879.35,9849.7,9864.8,0
2017-08-24 13:15:00,1503560700,9864.85,9869.85,9851.25,9862.6,0
2017-08-24 14:15:00,1503564300,9862.6,9877.85,9856.4,9863.3,0
2017-08-24 15:15:00,1503567900,9863.4,9868.55,9850.85,9865.7,0
2017-08-28 09:15:00,1503891900,9907.15,9913.45,9882,9913.05,0
2017-08-28 10:15:00,1503895500,9913.45,9915.95,9905.35,9909.55,0
2017-08-28 11:15:00,1503899100,9909.55,9920.4,9903,9920.25,0
2017-08-28 12:15:00,1503902700,9920.35,9925.6,9905.25,9908.2,0
2017-08-28 13:15:00,1503906300,9908.15,9908.4,9892.95,9899.3,0
2017-08-28 14:15:00,1503909900,9899.4,9916.25,9897.35,9915.4,0
2017-08-28 15:15:00,1503913500,9915.8,9917.05,9911.1,9911.9,0
2017-08-29 09:15:00,1503978300,9886.4,9886.4,9840.4,9840.4,0
2017-08-29 10:15:00,1503981900,9840.2,9844.4,9822.1,9825.15,0
2017-08-29 11:15:00,1503985500,9825.55,9846.9,9824.2,9841.65,0
2017-08-29 12:15:00,1503989100,9841.7,9845.75,9815.6,9824.2,0
2017-08-29 13:15:00,1503992700,9824.3,9824.3,9783.95,9797.7,0
2017-08-29 14:15:00,1503996300,9797.85,9801.6,9784.35,9795.55,0
2017-08-29 15:15:00,1503999900,9795.4,9800.45,9787.55,9793,0
2017-08-30 09:15:00,1504064700,9859.5,9883.4,9850.8,9877.85,0
2017-08-30 10:15:00,1504068300,9877.15,9882.2,9868.7,9878,0
2017-08-30 11:15:00,1504071900,9878.05,9904.2,9877.9,9900.45,0
2017-08-30 12:15:00,1504075500,9900.95,9909.45,9890.7,9891.3,0
2017-08-30 13:15:00,1504079100,9891.6,9901.05,9888.6,9899.7,0
2017-08-30 14:15:00,1504082700,9899.25,9900.4,9874.2,9882.15,0
2017-08-30 15:15:00,1504086300,9882.5,9887.2,9879.4,9886.35,0
2017-08-31 09:15:00,1504151100,9905.7,9905.7,9864.25,9871.35,0
2017-08-31 10:15:00,1504154700,9871.35,9876.3,9862.95,9866.85,0
2017-08-31 11:15:00,1504158300,9866.75,9886.4,9857.35,9886.2,0
2017-08-31 12:15:00,1504161900,9886.65,9901,9872.45,9872.6,0
2017-08-31 13:15:00,1504165500,9872.4,9887.2,9871.1,9885.75,0
2017-08-31 14:15:00,1504169100,9886.2,9922.75,9882.5,9918.65,0
2017-08-31 15:15:00,1504172700,9918.85,9924.8,9914.25,9915.8,0
2017-09-01 09:15:00,1504237500,9937.65,9963.15,9910.3,9960.5,0
2017-09-01 10:15:00,1504241100,9960.3,9963.8,9950.15,9953.3,0
2017-09-01 11:15:00,1504244700,9953,9958.9,9950.25,9957.1,0
2017-09-01 12:15:00,1504248300,9956.7,9964.45,9956.5,9961.2,0
2017-09-01 13:15:00,1504251900,9961.85,9977.95,9958.8,9963,0
2017-09-01 14:15:00,1504255500,9962.8,9983.25,9956.6,9978.8,0
2017-09-01 15:15:00,1504259100,9978.75,9979.35,9967.95,9971.05,0
2017-09-04 09:15:00,1504496700,9984.15,9984.15,9950.35,9955.75,0
2017-09-04 10:15:00,1504500300,9955.55,9958.5,9936.35,9947,0
2017-09-04 11:15:00,1504503900,9947.1,9947.9,9873.25,9881.15,0
2017-09-04 12:15:00,1504507500,9881.4,9903.65,9861.3,9902.3,0
2017-09-04 13:15:00,1504511100,9902.2,9906.2,9875.6,9896.75,0
2017-09-04 14:15:00,1504514700,9896.65,9923.6,9893.6,9918.7,0
2017-09-04 15:15:00,1504518300,9918.8,9919.25,9900.5,9904.35,0
2017-09-05 09:15:00,1504583100,9933.25,9948.65,9913,9935.05,0
2017-09-05 10:15:00,1504586700,9935.2,9945.6,9930.6,9942,0
2017-09-05 11:15:00,1504590300,9942,9942.4,9917.85,9919.35,0
2017-09-05 12:15:00,1504593900,9919.45,9926.25,9901.2,9924.6,0
2017-09-05 13:15:00,1504597500,9924.55,9946.3,9920.6,9944.7,0
2017-09-05 14:15:00,1504601100,9944.35,9963.05,9944.25,9955,0
2017-09-05 15:15:00,1504604700,9955.25,9956.1,9944.45,9946.5,0
2017-09-06 09:15:00,1504669500,9899.25,9911.7,9882.65,9900.05,0
2017-09-06 10:15:00,1504673100,9899.85,9908.75,9892.2,9906.55,0
2017-09-06 11:15:00,1504676700,9906.75,9916.5,9901.85,9907.95,0
2017-09-06 12:15:00,1504680300,9908.4,9925.9,9906.1,9922.1,0
2017-09-06 13:15:00,1504683900,9922,9931.45,9917.2,9925.2,0
2017-09-06 14:15:00,1504687500,9925.2,9931.5,9910.9,9911.8,0
2017-09-06 15:15:00,1504691100,9911.65,9917.35,9909,9915.15,0
2017-09-07 09:15:00,1504755900,9945.85,9964.5,9939,9943.15,0
2017-09-07 10:15:00,1504759500,9943.05,9950.85,9933.15,9934.7,0
2017-09-07 11:15:00,1504763100,9934.55,9935.55,9917.35,9925.8,0
2017-09-07 12:15:00,1504766700,9925.75,9931.95,9919.9,9925.65,0
2017-09-07 13:15:00,1504770300,9925.3,9946.55,9921.45,9935.4,0
2017-09-07 14:15:00,1504773900,9935.6,9945.8,9922.85,9934.75,0
2017-09-07 15:15:00,1504777500,9935.5,9937.25,9921.25,9924,0
2017-09-08 09:15:00,1504842300,9958.65,9963.6,9946.7,9956.75,0
2017-09-08 10:15:00,1504845900,9956.75,9960.4,9929.35,9945.65,0
2017-09-08 11:15:00,1504849500,9945.6,9949.3,9940.9,9945.85,0
2017-09-08 12:15:00,1504853100,9946,9950.55,9915.35,9918,0
2017-09-08 13:15:00,1504856700,9917.8,9938.6,9917.25,9929.75,0
2017-09-08 14:15:00,1504860300,9930.1,9947.25,9913.45,9938.15,0
2017-09-08 15:15:00,1504863900,9937.8,9938.45,9923.05,9924.4,0
2017-09-11 09:15:00,1505101500,9971.75,9992.15,9971.75,9984.25,0
2017-09-11 10:15:00,1505105100,9984.45,9988.55,9972,9983.9,0
2017-09-11 11:15:00,1505108700,9984.15,10012.7,9983.2,10009.2,0
2017-09-11 12:15:00,1505112300,10009.2,10013.5,10004,10010.7,0
2017-09-11 13:15:00,1505115900,10011,10024.8,10008.7,10022.8,0
2017-09-11 14:15:00,1505119500,10022.7,10028.3,10002.5,10007.8,0
2017-09-11 15:15:00,1505123100,10007.2,10008,9999.2,10006,0
2017-09-12 09:15:00,1505187900,10056.8,10056.8,10028.2,10038,0
2017-09-12 10:15:00,1505191500,10037.5,10060.2,10037.5,10058.5,0
2017-09-12 11:15:00,1505195100,10058.5,10063.8,10051.8,10059.7,0
2017-09-12 12:15:00,1505198700,10060,10062.7,10051,10058.9,0
2017-09-12 13:15:00,1505202300,10058.8,10068.8,10056.4,10068.8,0
2017-09-12 14:15:00,1505205900,10068.8,10096.8,10062.3,10092.6,0
2017-09-12 15:15:00,1505209500,10092.9,10096.1,10086.2,10087.6,0
2017-09-13 09:15:00,1505274300,10099.2,10120.6,10084.3,10113.8,0
2017-09-13 10:15:00,1505277900,10114,10117.2,10104.8,10108.2,0
2017-09-13 11:15:00,1505281500,10108.3,10113.2,10099.5,10111.8,0
2017-09-13 12:15:00,1505285100,10111.8,10127.8,10105.6,10124.7,0
2017-09-13 13:15:00,1505288700,10124.9,10131.4,10118.2,10126.4,0
2017-09-13 14:15:00,1505292300,10126.1,10126.8,10069.8,10069.8,0
2017-09-13 15:15:00,1505295900,10069.9,10087.6,10063.7,10085.7,0
2017-09-14 09:15:00,1505360700,10107.4,10126.3,10098.3,10119.3,0
2017-09-14 10:15:00,1505364300,10118.5,10122.8,10086.3,10086.8,0
2017-09-14 11:15:00,1505367900,10087.2,10094.2,10072,10077,0
2017-09-14 12:15:00,1505371500,10076.8,10086.4,10075.8,10084.5,0
2017-09-14 13:15:00,1505375100,10084.7,10085.1,10070.5,10076.1,0
2017-09-14 14:15:00,1505378700,10076.3,10103.9,10074.3,10084.2,0
2017-09-14 15:15:00,1505382300,10083.8,10088.6,10077.3,10087,0
2017-09-15 09:15:00,1505447100,10062.3,10083.8,10044.8,10057.6,0
2017-09-15 10:15:00,1505450700,10057.5,10067.2,10045.2,10045.2,0
2017-09-15 11:15:00,1505454300,10045.2,10060,10043.7,10056.6,0
2017-09-15 12:15:00,1505457900,10056.6,10065.4,10055.3,10063.5,0
2017-09-15 13:15:00,1505461500,10063.5,10072.3,10048.8,10068.6,0
2017-09-15 14:15:00,1505465100,10068.5,10114.8,10063.4,10085.4,0
2017-09-15 15:15:00,1505468700,10085.2,10088.5,10076.8,10085.4,0
2017-09-18 09:15:00,1505706300,10133.1,10167,10133.1,10159,0
2017-09-18 10:15:00,1505709900,10158.8,10164.5,10153.5,10160.8,0
2017-09-18 11:15:00,1505713500,10160.8,10166.1,10156.7,10162.2,0
2017-09-18 12:15:00,1505717100,10162.1,10169.7,10158.2,10159.2,0
2017-09-18 13:15:00,1505720700,10159.5,10171.5,10157.1,10170.2,0
2017-09-18 14:15:00,1505724300,10170.3,10171.1,10149.5,10152,0
2017-09-18 15:15:00,1505727900,10151.7,10157.4,10146,10154.4,0
2017-09-19 09:15:00,1505792700,10175.6,10178.5,10140.2,10143.7,0
2017-09-19 10:15:00,1505796300,10143.5,10147.6,10130,10145.5,0
2017-09-19 11:15:00,1505799900,10145.5,10156,10144.8,10148.4,0
2017-09-19 12:15:00,1505803500,10148.3,10153.8,10140.2,10148.7,0
2017-09-19 13:15:00,1505807100,10148.5,10165,10145.2,10161.2,0
2017-09-19 14:15:00,1505810700,10161.2,10164.2,10143,10147.8,0
2017-09-19 15:15:00,1505814300,10147.8,10151.2,10144.5,10149.3,0
2017-09-20 09:15:00,1505879100,10161,10170,10146.5,10152.2,0
2017-09-20 10:15:00,1505882700,10152.2,10152.4,10137.8,10141,0
2017-09-20 11:15:00,1505886300,10140.3,10148,10138.2,10144.7,0
2017-09-20 12:15:00,1505889900,10144.7,10148,10141,10142.7,0
2017-09-20 13:15:00,1505893500,10143,10152,10134.5,10147.2,0
2017-09-20 14:15:00,1505897100,10147,10157,10140.3,10141.7,0
2017-09-20 15:15:00,1505900700,10141.4,10143.2,10136,10139.5,0
2017-09-21 09:15:00,1505965500,10139.6,10158.9,10079.2,10089.7,0
2017-09-21 10:15:00,1505969100,10089.8,10097.8,10058.6,10095.4,0
2017-09-21 11:15:00,1505972700,10095.8,10100.4,10084,10091.3,0
2017-09-21 12:15:00,1505976300,10091.2,10108.1,10088,10093.8,0
2017-09-21 13:15:00,1505979900,10094.2,10115.6,10093.1,10110.8,0
2017-09-21 14:15:00,1505983500,10110.7,10140.8,10110.7,10123.5,0
2017-09-21 15:15:00,1505987100,10125.5,10125.6,10117.2,10123.6,0
2017-09-22 09:15:00,1506051900,10094.3,10094.3,10017,10017.8,0
2017-09-22 10:15:00,1506055500,10018,10029.8,10006.8,10010.8,0
2017-09-22 11:15:00,1506059100,10011.5,10020.7,10000.3,10012.4,0
2017-09-22 12:15:00,1506062700,10012.3,10019.1,9992.25,10012.6,0
2017-09-22 13:15:00,1506066300,10012.6,10015.3,9969.35,9981.6,0
2017-09-22 14:15:00,1506069900,9981.35,9989.1,9963,9965.45,0
2017-09-22 15:15:00,1506073500,9965.05,9966.5,9952.95,9963.6,0
2017-09-25 09:15:00,1506311100,9960.1,9960.1,9855.5,9856.6,0
2017-09-25 10:15:00,1506314700,9855.85,9893.65,9836.45,9873.05,0
2017-09-25 11:15:00,1506318300,9872.9,9874.8,9853.5,9861.15,0
2017-09-25 12:15:00,1506321900,9861.45,9874.45,9837.35,9848.05,0
2017-09-25 13:15:00,1506325500,9848.15,9855.1,9816.4,9838,0
2017-09-25 14:15:00,1506329100,9837.75,9876.85,9834.75,9876.15,0
2017-09-25 15:15:00,1506332700,9876,9884.5,9874.15,9875.6,0
2017-09-26 09:15:00,1506397500,9875.25,9885.45,9835.15,9839.3,0
2017-09-26 10:15:00,1506401100,9839.55,9853.25,9813.2,9826.2,0
2017-09-26 11:15:00,1506404700,9826.35,9850.75,9819.5,9846.9,0
2017-09-26 12:15:00,1506408300,9847.25,9854.85,9836.5,9848.4,0
2017-09-26 13:15:00,1506411900,9847.85,9876.9,9841.75,9870.85,0
2017-09-26 14:15:00,1506415500,9870.8,9890.5,9863,9873.55,0
2017-09-26 15:15:00,1506419100,9873.45,9873.95,9851.2,9855.25,0
2017-09-27 09:15:00,1506483900,9920.6,9920.6,9836.85,9839.8,0
2017-09-27 10:15:00,1506487500,9840.45,9847.4,9805,9828.05,0
2017-09-27 11:15:00,1506491100,9828.65,9838.7,9814.35,9818.35,0
2017-09-27 12:15:00,1506494700,9818.25,9820.9,9783.9,9797.4,0
2017-09-27 13:15:00,1506498300,9797.45,9810.45,9777.55,9779.75,0
